File Name,"Pixels"
"001 (1).png",55.435769095620245
"001 (2).png",400.53699551511846
"001 (3).png",305.7040760168178
"001 (4).png",1128.1834178330764
"002 (5).png",65.05318189749588
"002 (6).png",350.3350922933605
"002 (7).png",289.9839145922145
"002 (8).png",1048.511403368212
"003 (9).png",64.81704538546458
"003 (10).png",333.6085056666368
"003 (11).png",249.19234755142614
"003 (12).png",1034.1599517070756
"004 (13).png",45.36977364000579
"004 (14).png",394.29534658436614
"004 (15).png",292.3264512245189
"004 (16).png",1054.4898668298854
"005 (17).png",59.06157593627099
"005 (18).png",347.7481473208162
"005 (19).png",292.08381053739976
"005 (20).png",1070.0131098499987
"006 (21).png",52.803303276153656
"006 (22).png",359.67641526203016
"006 (23).png",286.77874310725633
"006 (24).png",1083.9860405045774
"007 (25).png",68.72211131324408
"007 (26).png",344.8436017503213
"007 (27).png",353.9949493661171
"007 (28).png",1053.2803544290555
"008 (29).png",64.44015416514968
"008 (30).png",372.47606938217416
"008 (31).png",308.56255835490447
"008 (32).png",1123.6959288425244
"009 (33).png",61.44496105855669
"009 (34).png",420.9150714906847
"009 (35).png",336.505506633697
"009 (36).png",1144.8490218618779
"010 (37).png",62.56985498108948
"010 (38).png",358.9827472136828
"010 (39).png",313.8208934610931
"010 (40).png",1158.2543732712925
"011 (41).png",45.78107533462763
"011 (42).png",375.30865786510185
"011 (43).png",309.85332087298605
"011 (44).png",1065.8313062234981
"012 (45).png",53.211561452103744
"012 (46).png",315.1312562430367
"012 (47).png",298.9125686775183
"012 (48).png",1098.3727852556913
"013 (49).png",54.25681102404073
"013 (50).png",365.4070532002073
"013 (51).png",348.29163895117983
"013 (52).png",1065.1645365854367
"014 (53).png",58.29689743608332
"014 (54).png",344.1544962041636
"014 (55).png",283.05639147327526
"014 (56).png",887.8150722875023
"015 (57).png",45.99303264386278
"015 (58).png",467.30981640001954
"015 (59).png",293.0406882105916
"015 (60).png",1106.6369027593166
"016 (61).png",42.396084947090905
"016 (62).png",356.4388252087939
"016 (63).png",307.7397332250762
"016 (64).png",1048.374460774804
"017 (65).png",53.77971201445382
"017 (66).png",320.360380849596
"017 (67).png",285.5349438852197
"017 (68).png",1102.6719638915283
"018 (69).png",48.21320343559643
"018 (70).png",357.9006534715293
"018 (71).png",282.7001927614667
"018 (72).png",1077.8443803983096
"019 (73).png",56.2120185594775
"019 (74).png",354.8994860929972
"019 (75).png",310.3259018078047
"019 (76).png",1033.3758796979198
"020 (77).png",50.07055709747456
"020 (78).png",344.96667064951174
"020 (79).png",326.0558716797812
"020 (80).png",1088.1081210656823
"021 (81).png",55.58630024995397
"021 (82).png",334.34166568074073
"021 (83).png",314.0656330885601
"021 (84).png",1035.6264969226152
"022 (85).png",50.76539126351908
"022 (86).png",370.3776247922989
"022 (87).png",328.89406021330626
"022 (88).png",1125.4652356158217
"023 (89).png",27.000549416714147
"023 (90).png",353.95630012252997
"023 (91).png",321.1589974213322
"023 (92).png",1136.3467956445418
"024 (93).png",52.91488207308017
"024 (94).png",346.30655698043336
"024 (95).png",343.03862773707846
"024 (96).png",1086.0158450831393
"025 (97).png",48.72631070015549
"025 (98).png",375.43860018001294
"025 (99).png",293.17025722401553
"025 (100).png",1127.6241826353864
"026 (101).png",57.966489405513876
"026 (102).png",354.8220608396251
"026 (103).png",299.5981470180593
"026 (104).png",1062.9183649955037
"027 (105).png",63.55293693035688
"027 (106).png",374.4650346082715
"027 (107).png",304.6639969244296
"027 (108).png",1089.2558896070057
