File Name,"Pixels"
"051 (1).png",57.06090511782499
"051 (2).png",307.17273141017125
"051 (3).png",296.467655286434
"051 (4).png",1040.1743343679857
"052 (5).png",62.21005533549712
"052 (6).png",352.7707111566181
"052 (7).png",300.6984759662207
"052 (8).png",1052.643633993535
"053 (9).png",54.58149671629921
"053 (10).png",367.25088219548496
"053 (11).png",312.85187139263496
"053 (12).png",1089.7724702284947
"054 (13).png",58.643380838707515
"054 (14).png",335.92855004303294
"054 (15).png",313.61693164078144
"054 (16).png",1076.0602366979456
"055 (17).png",56.63170930231979
"055 (18).png",364.2039914435321
"055 (19).png",295.9913374246497
"055 (20).png",1050.4411239925023
"056 (21).png",59.996529628959834
"056 (22).png",326.27922061357907
"056 (23).png",290.5269119345813
"056 (24).png",1063.9138396134479
"057 (25).png",51.515817459189705
"057 (26).png",355.4563846958157
"057 (27).png",324.8263173964632
"057 (28).png",1074.560420605628
"058 (29).png",53.14806668970086
"058 (30).png",353.5613909763729
"058 (31).png",314.99999115638536
"058 (32).png",1158.9776956609614
"059 (33).png",50.66694667364368
"059 (34).png",328.4858219473385
"059 (35).png",248.09001970619983
"059 (36).png",1026.484516242072
"060 (37).png",31.895882995144426
"060 (38).png",386.4635362143671
"060 (39).png",301.8634555832516
"060 (40).png",1108.8066459185732
"061 (41).png",63.579206842347475
"061 (42).png",424.51230944964715
"061 (43).png",314.27790496234076
"061 (44).png",1057.2329377485348
"062 (45).png",45.05095377825113
"062 (46).png",317.85149809114773
"062 (47).png",306.1839912128546
"062 (48).png",1040.4108728918754
"063 (49).png",70.37296432292209
"063 (50).png",388.06772512961453
"063 (51).png",335.5694229270108
"063 (52).png",1087.758893762199
"064 (53).png",54.2488854051929
"064 (54).png",359.66866541321076
"064 (55).png",319.8533631591002
"064 (56).png",1047.365798068244
"065 (57).png",49.6311519806141
"065 (58).png",321.8691153353378
"065 (59).png",331.1530132813126
"065 (60).png",1041.1424312450745
"066 (61).png",46.283102144144436
"066 (62).png",325.1554277659794
"066 (63).png",313.92388155425147
"066 (64).png",1010.776971030863
"067 (65).png",44.00564322984388
"067 (66).png",415.92270151282594
"067 (67).png",331.2102006123324
"067 (68).png",1119.5821564357186
"068 (69).png",51.889906760116176
"068 (70).png",406.38981810111903
"068 (71).png",297.75099302775936
"068 (72).png",1023.2182484718205
"069 (73).png",44.25832475822782
"069 (74).png",370.3711856781767
"069 (75).png",297.6821212992191
"069 (76).png",1054.156420973606
"070 (77).png",54.22265655569882
"070 (78).png",327.5782527739739
"070 (79).png",296.9290994597471
"070 (80).png",1028.3908097328217
"071 (81).png",60.62196942635341
"071 (82).png",339.90920521566176
"071 (83).png",310.62740815435524
"071 (84).png",1055.0273107998485
"072 (85).png",56.59381838826527
"072 (86).png",320.8822509939087
"072 (87).png",289.637509422121
"072 (88).png",1077.035626269762
"073 (89).png",56.12592983231515
"073 (90).png",370.4588254394714
"073 (91).png",286.85957232790065
"073 (92).png",1060.866617758043
"074 (93).png",46.903147565858944
"074 (94).png",363.245622003875
"074 (95).png",303.22627717650334
"074 (96).png",1096.8249805631626
"075 (97).png",52.28478468262572
"075 (98).png",364.97825484012856
"075 (99).png",313.685349151264
