File Name,"Pixels"
151 (1).png,67.82827499277943
151 (2).png,348.36753236814747
151 (3).png,303.8295856596637
151 (4).png,1101.1920968921997
152 (5).png,54.10446367106345
152 (6).png,352.4903231645072
152 (7).png,293.386484262482
152 (8).png,1098.5825287675648
153 (9).png,63.02309295542335
153 (10).png,372.00115853491747
153 (11).png,337.65290244903804
153 (12).png,1011.6789324311666
154 (13).png,46.46835429095799
154 (14).png,392.3041566479333
154 (15).png,309.2187946425792
154 (16).png,1080.3852481106521
155 (17).png,37.278375999599376
155 (18).png,348.7067263182008
155 (19).png,289.85149809114756
155 (20).png,1056.0303590418057
156 (21).png,48.5194062714144
156 (22).png,352.0849690723172
156 (23).png,315.92293920450044
156 (24).png,1063.0538692137413
157 (25).png,45.761012856525234
157 (26).png,357.68027393584623
157 (27).png,317.5694229270111
157 (28).png,1027.5828945317348
158 (29).png,66.17582306702081
158 (30).png,337.93191350489
158 (31).png,291.39747675027013
158 (32).png,1052.540668510094
159 (33).png,49.46205955604305
159 (34).png,369.9544773406918
159 (35).png,306.49124400774963
159 (36).png,1046.6450586213375
160 (37).png,54.361680081023835
160 (38).png,348.95386822248867
160 (39).png,258.28820390942894
160 (40).png,1005.2405919552856
161 (41).png,56.17960482589218
161 (42).png,358.61017305526667
161 (43).png,300.9202696127844
161 (44).png,1068.2128440144234
162 (45).png,43.25871088621912
162 (46).png,383.0503345042545
162 (47).png,295.7695526217006
162 (48).png,1050.739483207894
163 (49).png,49.4542926547614
163 (50).png,377.7207616991922
163 (51).png,280.62259139286726
163 (52).png,1057.9915997845735
164 (53).png,49.34392107569805
164 (54).png,355.7401153701779
164 (55).png,318.8040316634921
164 (56).png,1110.2356103383727
165 (57).png,55.239578162366186
165 (58).png,338.4310753599746
165 (59).png,304.59343624316375
165 (60).png,985.5314347029893
166 (61).png,53.31202762478183
166 (62).png,327.99363371487897
166 (63).png,297.8735884185584
166 (64).png,1057.3936762177223
167 (65).png,63.81707104031042
167 (66).png,308.93246292160404
167 (67).png,290.4974746830585
167 (68).png,1121.261082867195
168 (69).png,65.42443981563711
168 (70).png,361.36753236814747
168 (71).png,304.80420777871893
168 (72).png,1120.439678976683
169 (73).png,58.89905534110465
169 (74).png,331.4103214634076
169 (75).png,306.6817902838462
169 (76).png,911.0461014459223
170 (77).png,38.246375669763886
170 (78).png,384.8229943457618
170 (79).png,350.26197667087644
170 (80).png,1103.5316454334052
171 (81).png,49.804920939193245
171 (82).png,409.29645571266764
171 (83).png,303.0294284079082
171 (84).png,1091.3968496921098
172 (85).png,64.04966251098098
172 (86).png,335.91727945241445
172 (87).png,318.69211852471403
172 (88).png,1050.1556559667583
173 (89).png,58.56438113674241
173 (90).png,352.1700928054869
173 (91).png,312.549747084267
173 (92).png,1096.472466156891
174 (93).png,58.74768272257705
174 (94).png,376.49447185979477
174 (95).png,314.3457872082758
174 (96).png,1078.6929010406798
175 (97).png,63.40857235247887
175 (98).png,391.3675323681474
175 (99).png,307.11563927780827
175 (100).png,984.3086805890293
176 (101).png,55.89657577063668
176 (102).png,325.19595949289356
176 (103).png,293.45639353943005
176 (104).png,1092.2834172627192
177 (105).png,56.20407993253704
177 (106).png,349.4513429055472
177 (107).png,300.32085117392154
177 (108).png,1142.4899037864407
178 (109).png,57.841499299635046
178 (110).png,356.3234187780348
178 (111).png,278.2244543946652
178 (112).png,1011.326473948447
179 (113).png,44.931281003466964
179 (114).png,344.3097566985306
179 (115).png,265.29646455628193
179 (116).png,980.8833155640996
180 (117).png,57.53095211358411
180 (118).png,362.61374361938283
180 (119).png,306.5030658900413
180 (120).png,1171.8579427050036
181 (121).png,54.53078252703817
181 (122).png,376.92438868485164
181 (123).png,298.2848206641761
181 (124).png,1071.9210664491957
182 (125).png,52.71866294848606
182 (126).png,368.07160838496526
182 (127).png,321.29734498836876
182 (128).png,1038.3288373141932
183 (129).png,55.19073998906368
183 (130).png,344.387757627606
183 (131).png,306.37556431878573
183 (133).png,989.217910043601
184 (134).png,59.99841170962402
184 (135).png,339.72155577623676
184 (136).png,297.7772447133517
184 (137).png,1111.0021779554847
185 (138).png,50.58344720561286
185 (139).png,377.03563757670884
185 (140).png,314.5818943386613
185 (141).png,1095.0332524604853
186 (142).png,45.57509702847533
186 (143).png,367.8081803587794
186 (144).png,299.4117305326029
186 (145).png,1088.8688635903613
187 (146).png,46.95238529963759
187 (147).png,398.0361977813585
187 (148).png,346.4438180855084
187 (149).png,1072.4370201561405
188 (150).png,60.20255735423844
188 (151).png,397.49264907795646
188 (152).png,296.239637863855
188 (153).png,1013.1438999483488
189 (154).png,56.93711917472276
189 (155).png,340.8385107052834
189 (156).png,292.71183665357233
189 (157).png,966.8027692966357
190 (158).png,50.4300517791986
190 (159).png,343.4213562373099
190 (160).png,326.3975190363846
190 (161).png,1103.8187272509638
191 (162).png,63.6533724423217
191 (163).png,315.06624220676326
191 (164).png,282.30113304506307
191 (165).png,1003.490400627072
192 (166).png,45.780151789013004
192 (167).png,354.7228714274749
192 (168).png,306.85281374238593
192 (169).png,1057.1665882095108
193 (170).png,60.772079858813186
193 (171).png,309.49242404917555
193 (172).png,289.3481875407759
193 (173).png,1063.3028320407745
194 (174).png,55.70235540229197
194 (175).png,329.83346891501486
194 (176).png,280.2497833620558
194 (177).png,1067.1063081811053
195 (178).png,64.5113063700143
195 (179).png,408.18674750082937
195 (180).png,293.3108521677275
195 (181).png,1115.7988787007905
196 (182).png,49.586335854341044
196 (183).png,364.18492471899157
196 (184).png,300.8102408322924
196 (185).png,1053.8131537587276
197 (186).png,52.042488663126726
197 (187).png,349.9347592118333
197 (188).png,293.9095785171486
197 (189).png,1025.310524757968
198 (190).png,56.69085234155571
198 (191).png,374.7468739556925
198 (192).png,310.5812852204582
198 (193).png,1064.1700063781095
199 (194).png,52.68641084737645
199 (195).png,367.7203883977049
199 (196).png,313.9684530201942
199 (197).png,1064.9237824791762
200 (198).png,68.42430598652437
200 (199).png,378.99549878283136
200 (200).png,320.6396103067894
200 (201).png,1066.8072043826514
