pic,File Name,Pixels,measured,part,manip,f,f2,sample_ID,file_name,bird_ID
479,479 (113).png,57.8225364026836,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,1348
479,479 (114).png,360.867988367962,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,1348
479,479 (115).png,300.619892177931,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,1348
479,479 (116).png,1102.76209267874,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2986_inv.jpg,1348
480,480 (117).png,53.376691286162,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,1654
480,480 (118).png,363.916906150927,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,1654
480,480 (119).png,318.187296917543,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,1654
480,480 (120).png,1156.40196861958,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1243_inv.jpg,1654
481,481 (121).png,57.4436563196597,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,1348
481,481 (122).png,346.784686836121,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,1348
481,481 (123).png,322.656472104391,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,1348
481,481 (124).png,1028.28743222612,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2999_inv.jpg,1348
482,482 (125).png,55.4149888875635,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,1654
482,482 (126).png,335.233978111769,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,1654
482,482 (127).png,315.757526584493,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,1654
482,482 (128).png,1161.3014673607,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,78,Ruff 078_1654 2021-06-10 Snap-1237_inv.jpg,1654
483,483 (129).png,52.3007843362547,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,200,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,1300
483,483 (130).png,340.154320088937,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,200,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,1300
483,483 (131).png,309.492649077956,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,200,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,1300
483,483 (132).png,1040.36753411767,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,200,Ruff 200_1300 2021-10-22 Snap-2805_inv.jpg,1300
484,484 (133).png,50.9868702735131,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,G200069
484,484 (134).png,341.313326353883,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,G200069
484,484 (135).png,317.493522882604,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,G200069
484,484 (136).png,1015.72720479248,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/2/Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,124,Ruff 124_G200069 2021-06-17 Snap-1368_inv.jpg,G200069
485,485 (137).png,49.4004603819588,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,139,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,G200073
485,485 (138).png,369.438600180013,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,139,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,G200073
485,485 (139).png,317.2923031981,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,139,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,G200073
485,485 (140).png,1045.01795873033,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,139,Ruff 139_G200073 2021-09-28 Snap-1844_inv.jpg,G200073
486,486 (141).png,61.6348648279598,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,1659
486,486 (142).png,379.504233268573,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,1659
486,486 (143).png,289.883349827338,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,1659
486,486 (144).png,1073.8194843919,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,28,Ruff 028_1659 2021-05-20 Snap-0820_inv.jpg,1659
487,487 (145).png,55.2272990369831,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,163,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,G17267
487,487 (146).png,319.106467696899,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,163,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,G17267
487,487 (147).png,306.147726830714,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,163,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,G17267
487,487 (148).png,1105.52051981324,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,163,Ruff 163_G17267 2021-07-28 Snap-1756_inv.jpg,G17267
488,488 (149).png,61.3436951672218,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,1348
488,488 (150).png,358.995498782831,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,1348
488,488 (151).png,342.794488656055,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,1348
488,488 (152).png,1083.10011955342,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,208,Ruff 208_1348 2021-10-26 Snap-2994_inv.jpg,1348
489,489 (153).png,42.5130377515585,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,167,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,A079561654
489,489 (154).png,426.518249359231,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,167,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,A079561654
489,489 (155).png,312.020225259458,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,167,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,A079561654
489,489 (156).png,1074.73893178449,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,167,Ruff 167_A079561654 2021-10-07 Snap-2175_inv.jpg,A079561654
490,490 (157).png,47.9211917719661,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,199,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,G200060
490,490 (158).png,339.729080596276,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,199,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,G200060
490,490 (159).png,325.811174338429,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,199,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,G200060
490,490 (160).png,1116.0666154791,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,199,Ruff 199_G200060 2021-10-21 Snap-2762_inv.jpg,G200060
491,491 (161).png,57.5880019470897,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,154,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,1368
491,491 (162).png,376.974495410444,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,154,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,1368
491,491 (163).png,311.302395622252,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,154,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,1368
491,491 (164).png,1110.47277093036,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,154,Ruff 154_1368 2021-10-05 Snap-2062_inv.jpg,1368
492,492 (165).png,47.1333275303287,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,21,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,1345
492,492 (166).png,324.801971189979,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,21,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,1345
492,492 (167).png,302.836119216398,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,21,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,1345
492,492 (168).png,1090.80625951031,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,21,Ruff 021_1345 2021-05-19 Snap-0725_inv.jpg,1345
493,493 (169).png,39.9076633261108,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,144,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,G200529
493,493 (170).png,318.488664619492,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,144,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,G200529
493,493 (171).png,346.440013452804,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,144,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,G200529
493,493 (172).png,1106.31462741148,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/3/Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,144,Ruff 144_G200529 2021-09-30 Snap-1988_inv.jpg,G200529
494,494 (173).png,60.5216713888303,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,219,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,G200068
494,494 (174).png,363.52054564946,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,219,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,G200068
494,494 (175).png,311.753189111085,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,219,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,G200068
494,494 (176).png,1102.88093263648,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/5/Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,219,Ruff 219_G200068 2021-10-12 Snap-2275_inv.jpg,G200068
495,495 (177).png,47.446200810875,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,1336
495,495 (178).png,332.468037431536,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,1336
495,495 (179).png,300.728471478072,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,1336
495,495 (180).png,1037.56755287399,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,173,Ruff 173_1336 2021-10-13 Snap-2357_inv.jpg,1336
496,496 (181).png,44.4376666738762,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,191,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,1351
496,496 (182).png,417.515495015578,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,191,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,1351
496,496 (183).png,270.297623091199,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,191,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,1351
496,496 (184).png,1043.66765868096,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/4/Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,191,Ruff 191_1351 2021-10-19 Snap-2589_inv.jpg,1351
497,497 (185).png,43.47195660793,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1649
497,497 (186).png,356.885781727379,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1649
497,497 (187).png,349.096334861592,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1649
497,497 (188).png,1130.70449060849,2022-03-31 10-53-35,Tail,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1,Ruff 001_1649 2021-11-05 Snap-3267_inv.jpg,1649
498,498 (189).png,47.2847718702863,2022-03-31 10-53-35,Acrosome,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,3,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,1331
498,498 (190).png,333.024936034354,2022-03-31 10-53-35,Nucleus,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,3,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,1331
498,498 (191).png,296.736503428711,2022-03-31 10-53-35,Midpiece,,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,3,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,1331
498,498 (192).png,1088.21859413455,2022-03-31 10-53-35,Tail,erT,/ds/raw_data_kemp/LAB/Ruff_Sperm_Project/all_photos/1/Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,3,Ruff 003_1331 2021-05-18 Snap-0602_inv.jpg,1331
