File Name,"Pixels"
"251 (1).png",44.60656321590681
"251 (2).png",350.81289113367495
"251 (3).png",289.0790909188894
"251 (4).png",1094.6211386450825
"252 (5).png",62.85686921452802
"252 (6).png",357.70146612659084
"252 (7).png",299.45583527910134
"252 (8).png",1105.4924783618656
"253 (9).png",59.696383925166536
"253 (10).png",383.1577121778039
"253 (11).png",348.5137762760105
"253 (12).png",1084.408247941504
"254 (13).png",60.47215164775162
"254 (14).png",328.72880249344473
"254 (15).png",332.4980240997727
"254 (16).png",1093.0936808087868
"255 (17).png",43.739994190999155
"255 (18).png",344.2737858902737
"255 (19).png",342.167402673458
"255 (20).png",1152.533883131628
"256 (21).png",52.00118125722408
"256 (22).png",362.4187561481034
"256 (23).png",290.8224429847266
"256 (24).png",1068.3279938488595
"257 (25).png",56.3057962630317
"257 (26).png",389.6645040550294
"257 (27).png",322.2381394699505
"257 (28).png",1143.8320308911916
"258 (29).png",42.350615715796806
"258 (30).png",398.06119157288066
"258 (31).png",317.69225413452614
"258 (32).png",1098.9231746787052
"259 (33).png",64.21707402805342
"259 (34).png",390.2214449439622
"259 (35).png",299.0717191535189
"259 (36).png",1035.1955199631252
"260 (37).png",48.59130094956579
"260 (38).png",348.5488155224512
"260 (39).png",296.34430428542476
"260 (40).png",1039.6047253405768
"261 (41).png",54.98237196787459
"261 (42).png",369.6332440216686
"261 (43).png",319.72192907772387
"261 (44).png",1116.2473824941392
"262 (45).png",47.03091166810613
"262 (46).png",356.42492680142624
"262 (47).png",301.24884985591945
"262 (48).png",1052.7631883606555
"263 (49).png",42.600520634567324
"263 (50).png",360.80635757694137
"263 (51).png",302.7401065265633
"263 (52).png",1041.781351025566
"264 (53).png",54.891290720949875
"264 (54).png",342.8636913999677
"264 (55).png",301.5676001451729
"264 (56).png",1080.101569402309
"265 (57).png",52.52199675525324
"265 (58).png",348.09545442950537
"265 (59).png",294.6615227382738
"265 (60).png",1102.426694973867
"266 (61).png",58.360551047353304
"266 (62).png",398.9958297982042
"266 (63).png",307.1376344065621
"266 (64).png",1042.6401496295416
"267 (65).png",43.848437237113664
"267 (66).png",323.64764225742795
"267 (67).png",264.2797277441789
"267 (68).png",965.2188501243575
"268 (69).png",46.61638067736205
"268 (70).png",343.40706204382155
"268 (71).png",306.02077467617255
"268 (72).png",1062.648488358061
"269 (73).png",61.96704110567376
"269 (74).png",319.9949493661169
"269 (75).png",295.2132034355965
"269 (76).png",1045.0103633648214
"270 (77).png",45.926588972391414
"270 (78).png",346.89144147946473
"270 (79).png",297.70057685088904
"270 (80).png",1087.8130001567501
"271 (81).png",58.03576541856529
"271 (82).png",359.4275654061106
"271 (83).png",293.2039914435322
"271 (84).png",1094.0679678998827
"272 (85).png",48.246709490348344
"272 (86).png",310.62534768084214
"272 (87).png",302.17174014686645
"272 (88).png",1194.7019852797969
"273 (89).png",59.741600915771585
"273 (90).png",403.51681066681556
"273 (91).png",305.3528560295574
"273 (92).png",1089.3715609773822
"274 (93).png",64.8490255074232
"274 (94).png",399.5799576908155
"274 (95).png",285.05724897228737
"274 (96).png",1100.1247997320402
"275 (97).png",65.9718983586407
"275 (98).png",395.53273895828016
"275 (99).png",299.82360151964383
"275 (100).png",1108.9794942330925
"276 (101).png",58.70511261338894
"276 (102).png",363.5899891643701
"276 (103).png",303.232155329931
"276 (104).png",1146.5756644384958
"277 (105).png",58.22587715902388
"277 (106).png",320.01673508899034
"277 (107).png",309.59211861570867
"277 (108).png",1066.7832530225612
"278 (109).png",47.09292264349979
"278 (110).png",396.3727502736435
"278 (111).png",260.0647015267441
"278 (112).png",1052.8082241168377
"279 (113).png",51.28423526591158
"279 (114).png",415.3802750936818
"279 (115).png",318.06601717798253
"279 (116).png",1059.5328951749386
"280 (117).png",67.19197416102088
"280 (118).png",338.61072247198103
"280 (119).png",318.51488589737414
"280 (120).png",1060.780329875064
"281 (121).png",63.29008729165919
"281 (122).png",348.3969696196703
"281 (123).png",312.3187502892534
"281 (124).png",1107.534527221164
"282 (125).png",49.01517307887044
"282 (126).png",331.9533188057744
"282 (127).png",319.2548339959391
"282 (128).png",1037.9111295158405
"283 (129).png",50.46782228444481
"283 (130).png",357.89532473481603
"283 (131).png",270.2779049623407
"283 (132).png",1032.318716768143
"284 (133).png",48.8446230352785
"284 (134).png",346.5867928405776
"284 (135).png",308.1971180278111
"284 (136).png",1179.725693485795
"285 (137).png",58.98573934996382
"285 (138).png",350.6690475583123
"285 (139).png",310.1248916810282
"285 (140).png",1117.6021223110347
"286 (141).png",54.398684525236916
"286 (142).png",433.8051901984096
"286 (143).png",314.9146695621869
"286 (144).png",1127.9410144667825
"287 (145).png",41.66245320640475
"287 (146).png",391.09661296442283
"287 (147).png",319.75318911108474
"287 (148).png",1119.5137952737075
"288 (149).png",58.40459889894588
"288 (150).png",360.390367517833
"288 (151).png",317.42639802757856
"288 (152).png",1095.224478585899
"289 (153).png",56.582896333284886
"289 (154).png",356.06954791145256
"289 (155).png",298.1968399249806
"289 (156).png",1053.2815774897379
"290 (157).png",60.71601883432524
"290 (158).png",375.39097663603644
"290 (159).png",284.6253072696865
"290 (160).png",1076.867806551629
"291 (161).png",65.35485414512806
"291 (162).png",331.29479716765195
"291 (163).png",299.8436336772504
"291 (164).png",1158.285171219007
"292 (165).png",55.00425019176701
"292 (166).png",382.36753236814747
"292 (167).png",310.6396103067895
"292 (168).png",1036.4182227789593
"293 (169).png",52.9823719678746
"293 (170).png",392.04591690402253
"293 (171).png",292.0151342144199
"293 (172).png",1141.768470377404
"294 (173).png",46.340781936145184
"294 (174).png",351.1304828880109
"294 (175).png",303.90957851714853
"294 (176).png",1081.955022817136
"295 (177).png",57.262435045240665
"295 (178).png",386.4766187988885
"295 (179).png",334.02438661764
"295 (180).png",1153.231985527127
"296 (181).png",55.02459173643832
"296 (182).png",343.1254410977424
