File Name,"Pixels"
"101 (1).png",50.77062651502711
"101 (2).png",378.3285432655732
"101 (3).png",305.96456976484313
"101 (4).png",1070.5165610834638
"102 (5).png",54.203615259100935
"102 (6).png",380.29984780153495
"102 (7).png",295.6812408671322
"102 (8).png",1128.1571102435887
"103 (9).png",53.25273311127057
"103 (10).png",338.28986245444474
"103 (11).png",292.2641709735019
"103 (12).png",1055.3606741971355
"104 (13).png",58.455294116323635
"104 (14).png",360.2848118205619
"104 (15).png",263.3088828938824
"104 (16).png",777.6418424169674
"105 (17).png",63.67200251029813
"105 (18).png",417.30360723121913
"105 (19).png",319.5402040768297
"105 (20).png",1110.8950655366336
"106 (21).png",55.5616024722135
"106 (22).png",366.90686264032956
"106 (23).png",320.6153909607624
"106 (24).png",1099.7646038301616
"107 (25).png",39.38262454058533
"107 (26).png",351.5369955151184
"107 (27).png",301.85243159728435
"107 (28).png",1102.9563636273222
"108 (29).png",65.47861280653441
"108 (30).png",340.7939392393405
"108 (31).png",302.03447904179114
"108 (32).png",1070.596607092382
"109 (33).png",46.1672210573199
"109 (34).png",372.1543200889367
"109 (35).png",285.66693783002927
"109 (36).png",1051.981573324613
"110 (37).png",55.98521855451331
"110 (38).png",339.6043443084553
"110 (39).png",315.1055468536566
"110 (40).png",1029.8624948021143
"111 (41).png",51.3142579156989
"111 (42).png",359.94465623042436
"111 (43).png",301.08624243744094
"111 (44).png",1049.2902422053144
"112 (45).png",54.52968204265376
"112 (46).png",396.1989408096491
"112 (47).png",315.0062091688003
"112 (48).png",1108.7780126971445
"113 (49).png",63.99689231105622
"113 (50).png",365.598529163161
"113 (51).png",284.9116882454317
"113 (52).png",994.3491698985696
"114 (53).png",55.689573642907774
"114 (54).png",334.02022525945836
"114 (55).png",313.2253967444164
"114 (56).png",970.6886338815506
"115 (57).png",55.86029879349269
"115 (58).png",351.1248916810281
"115 (59).png",294.7502077943292
"115 (60).png",1047.7939355434949
"116 (61).png",54.92423603578926
