File Name,"Pixels"
"801 (1).png",49.905426002581585
"801 (2).png",359.5257318931554
"801 (3).png",305.2120233941704
"801 (4).png",1130.7171366482003
"802 (5).png",55.10316608545809
"802 (6).png",405.49540536593133
"802 (7).png",287.5812852204582
"802 (8).png",1090.3782356146817
"803 (9).png",58.397638843074105
"803 (10).png",382.6650957578577
"803 (11).png",323.2167341690663
"803 (12).png",1072.905986855207
"804 (13).png",48.791246264404464
"804 (14).png",375.9197201960701
"804 (15).png",299.5349438852198
"804 (16).png",1014.1009438037253
"805 (17).png",50.06620724099166
"805 (18).png",386.01802033251886
"805 (19).png",309.48111117244264
"805 (20).png",1197.670185710348
"806 (21).png",45.057899947264076
"806 (22).png",387.95031598251035
"806 (23).png",315.628575532887
"806 (24).png",991.7789546093054
"807 (25).png",44.076454966884995
"807 (26).png",317.3044965069204
"807 (27).png",301.70651676047356
"807 (28).png",1131.0581993663402
"808 (29).png",56.10799310307629
"808 (30).png",352.01933598375683
"808 (31).png",300.46442549006844
"808 (32).png",973.1059382107699
"809 (33).png",51.10670138387785
"809 (34).png",339.5690496255239
"809 (35).png",298.6703629530444
"809 (36).png",1054.3697644497536
"810 (37).png",56.12300021337356
"810 (38).png",357.0912930713239
"810 (39).png",288.77548368767054
"810 (40).png",1040.1291813889404
"811 (41).png",47.84078576085779
"811 (42).png",320.72697971160665
"811 (43).png",309.74034039895855
"811 (44).png",1120.560867628911
"812 (45).png",60.37368183545875
"812 (46).png",333.66959697502654
"812 (47).png",290.71122753536935
"812 (48).png",1054.217586057538
"813 (49).png",47.583842476610045
"813 (50).png",359.0489982640607
"813 (51).png",292.88846016270884
"813 (52).png",1012.7773133605751
"814 (53).png",36.820342100057964
"814 (54).png",376.8285943963589
"814 (55).png",345.23006523319776
"814 (56).png",1144.2912611525835
"815 (57).png",51.84601846749133
"815 (58).png",356.1758592189336
"815 (59).png",317.6413182584213
"815 (60).png",1069.5869236894466
"816 (61).png",51.3825819409764
"816 (62).png",336.20399144353183
"816 (63).png",287.8111831820434
"816 (64).png",999.0308838891146
"817 (65).png",47.19116906751404
"817 (66).png",336.2330888360676
"817 (67).png",338.90243584221156
"817 (68).png",1055.8237836297196
"818 (69).png",46.31320791582797
"818 (70).png",375.2384704853236
"818 (71).png",341.7968801449405
"818 (72).png",1080.6172802407402
"819 (73).png",44.21071005786543
"819 (74).png",341.5753010804385
"819 (75).png",306.4441913869956
"819 (76).png",1045.6365569410125
"820 (77).png",36.01267372342749
"820 (78).png",357.0588656594311
"820 (79).png",339.9244309709658
"820 (80).png",1023.4812813306224
"821 (81).png",49.331164622157594
"821 (82).png",317.57623458657554
"821 (83).png",283.79416426812116
"821 (84).png",1007.273215538036
"822 (85).png",47.14970993402828
"822 (86).png",294.53832713047257
"822 (87).png",329.8700488414746
"822 (88).png",1042.5463326180527
"823 (89).png",48.65740366620652
"823 (90).png",312.4680374315357
"823 (91).png",310.8051990420237
"823 (92).png",1065.2263862385742
"824 (93).png",47.860624230252604
"824 (94).png",358.4959946132916
"824 (95).png",333.56736245349833
"824 (96).png",1113.1092731172596
"825 (97).png",41.653877170294685
"825 (98).png",383.8661058846347
"825 (99).png",331.0091904855558
"825 (100).png",1032.31890943371
"826 (101).png",60.836459075384546
"826 (102).png",346.74814732081626
"826 (103).png",303.19234755142645
"826 (104).png",1086.930664808016
"827 (105).png",53.647760354365786
"827 (106).png",336.8111831820434
"827 (107).png",319.72193792133834
"827 (108).png",1020.4308326536129
"828 (109).png",46.75764916895641
"828 (110).png",384.0766590188483
"828 (111).png",316.2610431647395
"828 (112).png",1064.783335351042
"829 (113).png",66.64357262618577
"829 (114).png",355.4391495967272
"829 (115).png",309.710678118655
"829 (116).png",1055.9044662225083
"830 (117).png",40.344043006177316
"830 (118).png",334.23510702346624
"830 (119).png",299.1603186855644
"830 (120).png",1109.48099827963
"831 (121).png",46.63356186700101
"831 (122).png",360.2497833620565
"831 (123).png",299.498573516487
"831 (124).png",1085.5782866223146
"832 (125).png",57.40668874233434
"832 (126).png",418.0183936340062
"832 (127).png",303.30205576326455
"832 (128).png",984.6374287754259
"833 (129).png",52.255007387845076
"833 (130).png",379.42041388755916
"833 (131).png",290.66604473504805
"833 (132).png",1077.7924980801179
"834 (133).png",44.83408000756172
"834 (134).png",361.300035120398
"834 (135).png",332.28031944700786
"834 (136).png",1082.0761651101204
"835 (137).png",34.21101561398941
"835 (138).png",347.31929970596764
"835 (139).png",320.5765744455624
"835 (140).png",1138.5599528009739
"836 (141).png",55.690493546976654
"836 (142).png",367.4269562879073
"836 (143).png",312.9571893982313
"836 (144).png",1036.621698412136
"837 (145).png",39.11862943817802
"837 (146).png",375.5884278953952
"837 (147).png",302.49653233330747
"837 (148).png",1086.5506977576897
"838 (149).png",48.15016757436933
"838 (150).png",380.20399144353206
"838 (151).png",314.5396546601156
"838 (152).png",1115.8852847621997
"839 (153).png",60.669167721413295
"839 (154).png",369.22328701613355
"839 (155).png",333.953486077387
"839 (156).png",1068.7303408584653
"840 (157).png",53.094364374125256
"840 (158).png",352.17926496690507
"840 (159).png",280.1135788042952
"840 (160).png",1014.6196634134758
"841 (161).png",60.02345311150305
"841 (162).png",340.78229534723465
"841 (163).png",314.46858684825
"841 (164).png",1109.5329365320385
"842 (165).png",47.886862976729155
"842 (166).png",359.2565419475709
"842 (167).png",275.3558884760416
"842 (168).png",967.6381634393525
"843 (169).png",49.64567707683089
"843 (170).png",348.878080792113
"843 (171).png",306.7923877713861
"843 (172).png",1119.597523570583
"844 (173).png",51.198200764751974
"844 (174).png",386.41087088012205
"844 (175).png",292.81883298758004
"844 (176).png",1119.1675269037544
"845 (177).png",47.68629700677897
"845 (178).png",415.8735884185588
"845 (179).png",317.59082822789543
"845 (180).png",1134.3242657424646
"846 (181).png",59.21576030382327
"846 (182).png",374.4091629284901
"846 (183).png",296.9833054740113
"846 (184).png",1016.9920466962399
"847 (185).png",62.05898158613627
"847 (186).png",378.9086854221674
"847 (187).png",305.01219330881986
"847 (188).png",1044.8553111428484
"848 (189).png",51.70309046389875
"848 (190).png",382.30449650692026
"848 (191).png",299.04966251098114
"848 (192).png",1167.3394376579292
"849 (193).png",52.58921607779957
"849 (194).png",372.8536941744733
"849 (195).png",308.4462922716642
"849 (196).png",1092.6480372274561
"850 (197).png",61.28786566415293
"850 (198).png",296.54020407682975
"850 (199).png",311.7267420199319
"850 (200).png",1089.765439868269
